Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.3,""rsi"":0.5}",36.49619433718807,0.533128446933019,237530,36.49619433718807
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.4,""rsi"":0.4}",36.49619433718807,0.533128446933019,237530,36.49619433718807
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.5,""rsi"":0.3}",36.49619433718807,0.533128446933019,237530,36.49619433718807
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.2,""rsi"":0.6}",36.49619433718807,0.533128446933019,237530,36.49619433718807
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.6,""rsi"":0.2}",36.49619433718807,0.533128446933019,237530,36.49619433718807
"{""adx"":0.1,""ema50"":1.0,""macd"":0.1,""roc"":0.3,""rsi"":0.6}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.1,""ema50"":1.0,""macd"":0.1,""roc"":0.4,""rsi"":0.5}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.1,""ema50"":1.0,""macd"":0.1,""roc"":0.5,""rsi"":0.4}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.3,""rsi"":0.6}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.4,""rsi"":0.5}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.1,""ema50"":1.0,""macd"":0.2,""roc"":0.5,""rsi"":0.4}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.2,""ema50"":1.0,""macd"":0.1,""roc"":0.3,""rsi"":0.6}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.2,""ema50"":1.0,""macd"":0.1,""roc"":0.4,""rsi"":0.5}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.2,""ema50"":1.0,""macd"":0.1,""roc"":0.5,""rsi"":0.4}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.2,""ema50"":1.0,""macd"":0.2,""roc"":0.3,""rsi"":0.5}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
"{""adx"":0.2,""ema50"":1.0,""macd"":0.2,""roc"":0.4,""rsi"":0.4}",36.4736010915886,0.5331121645630373,237526,36.4736010915886
