1672630800000,16608.81000000,16611.00000000,16605.86000000,16606.97000000,231.90889000,1672631099999,3851502.43101570,9950,108.80344000,1806997.75046410,0
1672631100000,16607.06000000,16619.44000000,16602.23000000,16617.87000000,420.90905000,1672631399999,6992004.14244820,13574,219.27929000,3642563.11478220,0
1672631400000,16617.87000000,16707.25000000,16614.71000000,16695.43000000,2343.10751000,1672631699999,39045546.31059730,40973,1365.38808000,22752158.06236810,0
1672631700000,16695.82000000,16695.99000000,16652.07000000,16661.94000000,952.99951000,1672631999999,15888935.81881890,23684,451.08097000,7520233.28862670,0
1672632000000,16662.38000000,16674.34000000,16658.11000000,16664.22000000,665.77294000,1672632299999,11095887.59664960,19097,345.44214000,5757380.72241200,0
1672632300000,16664.61000000,16674.84000000,16648.70000000,16649.39000000,583.19885000,1672632599999,9716358.08485270,17701,267.11839000,4450389.72565900,0
1672632600000,16649.39000000,16653.19000000,16640.54000000,16645.92000000,454.54025000,1672632899999,7566643.18418360,14911,227.43343000,3786060.29387990,0
1672632900000,16646.04000000,16652.76000000,16635.25000000,16642.31000000,572.22707000,1672633199999,9523350.81089630,15319,259.04756000,4311280.18977930,0
1672633200000,16642.78000000,16653.14000000,16635.35000000,16635.95000000,438.86673000,1672633499999,7304977.90452300,14540,205.15727000,3414928.48036830,0
1672633500000,16635.95000000,16643.58000000,16633.54000000,16640.79000000,347.43828000,1672633799999,5780450.54209700,11905,196.21110000,3264446.13856100,0
1672633800000,16640.79000000,16650.00000000,16638.55000000,16646.69000000,313.95400000,1672634099999,5225919.94158530,13318,170.04497000,2830485.90621470,0
1672634100000,16646.66000000,16650.56000000,16629.29000000,16635.26000000,418.49218000,1672634399999,6963733.23630240,14905,179.14673000,2980969.69807430,0
1672634400000,16635.26000000,16639.41000000,16630.21000000,16634.04000000,287.28267000,1672634699999,4778719.12042340,11076,131.80150000,2192430.74181540,0
1672634700000,16633.93000000,16640.76000000,16630.60000000,16638.11000000,279.76765000,1672634999999,4654368.65360180,11877,133.51693000,2221306.36931070,0
1672635000000,16638.02000000,16642.31000000,16634.50000000,16635.99000000,328.40726000,1672635299999,5464275.36276000,12262,159.95262000,2661432.10447140,0
1672635300000,16635.99000000,16640.52000000,16632.23000000,16639.44000000,293.44657000,1672635599999,4881648.75141100,11211,150.06702000,2496497.82744210,0
1672635600000,16639.74000000,16642.31000000,16634.90000000,16641.57000000,342.79519000,1672635899999,5703942.87279290,12745,173.74322000,2891041.04233750,0
1672635900000,16641.24000000,16644.32000000,16622.54000000,16630.35000000,429.99224000,1672636199999,7152418.40886460,14911,201.88934000,3358165.88800410,0
1672636200000,16630.35000000,16633.71000000,16627.56000000,16629.79000000,288.18520000,1672636499999,4792626.89755810,10314,143.52360000,2386847.30611530,0
1672636500000,16630.07000000,16631.11000000,16619.65000000,16620.88000000,375.31105000,1672636799999,6239315.98456570,13121,159.05396000,2644205.88491830,0
1672636800000,16620.88000000,16631.73000000,16619.44000000,16631.45000000,322.00383000,1672637099999,5353314.75722170,12585,192.19579000,3195243.17427790,0
1672637100000,16631.45000000,16634.96000000,16630.12000000,16634.53000000,252.38955000,1672637399999,4197954.92226300,12031,135.69978000,2257096.79295630,0
1672637400000,16634.53000000,16634.71000000,16622.91000000,16628.27000000,278.18224000,1672637699999,4625571.72546630,10047,124.63009000,2072352.09108260,0
1672637700000,16628.27000000,16643.38000000,16625.19000000,16643.06000000,692.10592000,1672637999999,11514541.59860290,14875,310.41420000,5164412.48176070,0
1672638000000,16642.81000000,16657.14000000,16641.52000000,16655.57000000,714.87835000,1672638299999,11902725.44951160,15312,337.84298000,5625157.79155370,0
1672638300000,16655.92000000,16658.34000000,16655.00000000,16657.62000000,516.80496000,1672638599999,8607971.14744520,12444,181.59979000,3024808.41185640,0
1672638600000,16657.84000000,16662.94000000,16648.13000000,16649.98000000,504.94556000,1672638899999,8410252.19585940,14410,197.05546000,3282231.01116830,0
1672638900000,16650.27000000,16650.87000000,16645.35000000,16647.58000000,259.18993000,1672639199999,4315004.79987480,10823,121.09037000,2015949.61746860,0
1672639200000,16648.37000000,16651.74000000,16647.90000000,16649.48000000,191.49983000,1672639499999,3188472.61094800,10308,107.42058000,1788564.87912810,0
1672639500000,16649.48000000,16657.98000000,16649.20000000,16656.68000000,281.82515000,1672639799999,4693637.73974050,11750,145.19537000,2418144.75070810,0
1672639800000,16656.33000000,16663.27000000,16650.48000000,16651.76000000,388.36292000,1672640099999,6469231.12519990,13880,182.05148000,3032645.79849920,0
1672640100000,16651.44000000,16655.36000000,16649.55000000,16654.94000000,218.95308000,1672640399999,3646174.59658190,11886,113.18801000,1884909.55714890,0
1672640400000,16654.74000000,16661.15000000,16652.92000000,16654.44000000,287.23675000,1672640699999,4784693.04535870,13049,143.07474000,2383323.55098270,0
1672640700000,16654.07000000,16654.44000000,16647.38000000,16647.91000000,208.25396000,1672640999999,3467499.48210260,9736,91.54392000,1524242.07838530,0
1672641000000,16648.24000000,16649.03000000,16640.00000000,16642.27000000,316.33382000,1672641299999,5265126.87306730,11581,140.98115000,2346533.60398250,0
1672641300000,16642.27000000,16645.26000000,16635.93000000,16640.79000000,389.32174000,1672641599999,6478316.75202910,12716,190.11010000,3163496.61644720,0
1672641600000,16640.79000000,16645.90000000,16637.09000000,16640.65000000,279.12703000,1672641899999,4644705.31630580,10475,143.91071000,2394733.43337660,0
1672641900000,16640.98000000,16641.12000000,16636.47000000,16637.54000000,204.23793000,1672642199999,3398474.02007320,8470,102.02373000,1697680.96605360,0
1672642200000,16637.26000000,16642.31000000,16636.54000000,16638.51000000,237.33354000,1672642499999,3948995.08689340,9752,110.83665000,1844233.52558340,0
1672642500000,16638.38000000,16642.00000000,16638.07000000,16641.10000000,208.13199000,1672642799999,3463419.00779760,9454,109.97975000,1830135.60621010,0
1672642800000,16641.10000000,16642.89000000,16637.44000000,16639.32000000,308.50633000,1672643099999,5133565.44696540,11813,161.22524000,2682825.96802790,0
1672643100000,16639.19000000,16648.67000000,16638.26000000,16642.43000000,320.95765000,1672643399999,5341664.47567120,11516,183.36378000,3051709.08668680,0
1672643400000,16642.43000000,16700.00000000,16639.20000000,16696.68000000,1172.34088000,1672643699999,19540215.43294970,27185,706.47572000,11775144.04874570,0
1672643700000,16696.69000000,16769.51000000,16678.55000000,16725.11000000,3841.66903000,1672643999999,64243411.41131810,69357,2019.90061000,33779468.22632500,0
1672644000000,16725.11000000,16751.24000000,16715.84000000,16719.26000000,1187.22914000,1672644299999,19865925.90667010,34227,601.84797000,10071030.77412020,0
1672644300000,16719.75000000,16745.04000000,16713.45000000,16735.58000000,993.06689000,1672644599999,16614716.92979080,28762,518.48728000,8674739.57647370,0
1672644600000,16735.87000000,16746.58000000,16720.30000000,16721.16000000,771.54378000,1672644899999,12910054.10954020,23040,367.87478000,6155890.18518060,0
1672644900000,16721.16000000,16760.43000000,16716.00000000,16756.97000000,1190.16623000,1672645199999,19921778.59766140,26928,563.12657000,9426152.54852410,0
1672645200000,16756.96000000,16760.69000000,16735.01000000,16738.51000000,1016.79799000,1672645499999,17030310.67313750,26391,473.58338000,7932063.72119170,0
1672645500000,16737.94000000,16746.62000000,16721.77000000,16726.49000000,748.84333000,1672645799999,12529163.93598810,22378,358.99157000,6006560.70478860,0
1672645800000,16726.49000000,16728.61000000,16719.84000000,16727.70000000,554.35079000,1672646099999,9271050.10253670,19373,277.06915000,4633855.38530550,0
1672646100000,16727.70000000,16735.27000000,16717.53000000,16721.28000000,750.61353000,1672646399999,12555308.98233140,21252,375.59928000,6282663.58037430,0
1672646400000,16721.27000000,16726.77000000,16707.52000000,16724.73000000,883.96169000,1672646699999,14776344.92503400,25128,459.36328000,7678949.79546690,0
1672646700000,16724.25000000,16739.01000000,16721.13000000,16735.68000000,605.75098000,1672646999999,10134940.31749570,20779,314.49964000,5261964.31982550,0
1672647000000,16735.68000000,16752.61000000,16735.25000000,16747.16000000,725.78489000,1672647299999,12152747.66768260,22679,393.11819000,6582551.22966160,0
1672647300000,16747.16000000,16772.01000000,16737.29000000,16740.27000000,1091.36824000,1672647599999,18286063.42156870,27570,576.90295000,9666180.01604240,0
1672647600000,16740.27000000,16746.50000000,16731.95000000,16738.85000000,490.73039000,1672647899999,8214004.00667200,17790,249.38253000,4174237.56518390,0
1672647900000,16739.30000000,16751.59000000,16733.24000000,16738.48000000,570.92866000,1672648199999,9558549.34991810,19682,287.30806000,4810214.59559740,0
1672648200000,16738.93000000,16753.24000000,16731.55000000,16752.99000000,499.33982000,1672648499999,8359121.76942670,17284,283.41849000,4744684.32533770,0
1672648500000,16752.99000000,16754.09000000,16744.99000000,16750.19000000,440.01844000,1672648799999,7370411.56215030,17301,207.20400000,3470737.82784250,0
1672648800000,16750.19000000,16756.64000000,16739.37000000,16742.46000000,430.33069000,1672649099999,7207612.59833880,16461,202.02639000,3383823.62271330,0
1672649100000,16741.96000000,16749.20000000,16735.41000000,16736.43000000,406.71870000,1672649399999,6809850.77060510,15203,174.62347000,2923925.02646810,0
1672649400000,16735.94000000,16739.85000000,16724.85000000,16732.57000000,546.73245000,1672649699999,9148483.64347190,17106,246.14472000,4118806.76596560,0
1672649700000,16733.07000000,16737.56000000,16727.83000000,16733.71000000,389.14631000,1672649999999,6511743.47493090,15706,206.25359000,3451376.28560320,0
1672650000000,16733.71000000,16739.75000000,16720.00000000,16729.61000000,618.27874000,1672650299999,10344062.60260520,18729,285.99257000,4784934.60106360,0
1672650300000,16729.87000000,16745.68000000,16728.74000000,16732.32000000,653.33220000,1672650599999,10935731.46110740,19508,327.15522000,5476150.55310300,0
1672650600000,16732.33000000,16734.70000000,16720.00000000,16722.36000000,360.43449000,1672650899999,6028922.88895490,13967,155.32928000,2598202.61801180,0
1672650900000,16723.07000000,16734.33000000,16720.00000000,16731.93000000,403.97329000,1672651199999,6757420.04555370,15169,230.46853000,3855196.44792820,0
1672651200000,16731.69000000,16740.00000000,16726.40000000,16726.76000000,468.30739000,1672651499999,7836053.65655360,16003,232.79834000,3895436.30336990,0
1672651500000,16726.76000000,16728.45000000,16722.65000000,16723.37000000,315.34606000,1672651799999,5274392.96359090,12774,143.30297000,2396880.59564620,0
1672651800000,16723.77000000,16730.10000000,16710.54000000,16726.93000000,598.78422000,1672652099999,10012082.98378690,16511,271.21886000,4535137.11676420,0
1672652100000,16726.93000000,16736.59000000,16726.05000000,16732.44000000,455.79933000,1672652399999,7626177.94379610,15873,244.67557000,4093809.22566610,0
1672652400000,16732.44000000,16733.54000000,16715.87000000,16725.47000000,413.24882000,1672652699999,6912114.52217300,13777,210.87140000,3527144.29182000,0
1672652700000,16725.47000000,16726.19000000,16713.01000000,16717.31000000,450.10966000,1672652999999,7525768.06002610,15375,210.94590000,3527034.53926930,0
1672653000000,16717.31000000,16720.84000000,16712.15000000,16713.67000000,448.41798000,1672653299999,7495893.79570210,15202,214.65081000,3588222.57011900,0
1672653300000,16713.67000000,16720.25000000,16712.53000000,16717.50000000,413.17678000,1672653599999,6907189.92669810,15483,179.22802000,2996252.19300040,0
1672653600000,16717.50000000,16729.80000000,16708.68000000,16726.28000000,721.03621000,1672653899999,12056916.68865010,19213,404.26178000,6760267.10578140,0
1672653900000,16725.88000000,16762.86000000,16724.42000000,16738.14000000,985.73589000,1672654199999,16504274.48341990,24642,538.12953000,9009665.90580360,0
1672654200000,16737.22000000,16743.41000000,16728.00000000,16742.05000000,611.37994000,1672654499999,10233396.30955690,17812,326.22752000,5460382.02348520,0
1672654500000,16742.04000000,16744.43000000,16732.49000000,16734.28000000,401.93386000,1672654799999,6727871.45770240,14323,188.59918000,3156912.27445720,0
1672654800000,16734.47000000,16737.55000000,16723.64000000,16726.09000000,470.92369000,1672655099999,7878389.12944790,15461,229.03161000,3831691.47696710,0
1672655100000,16725.64000000,16738.59000000,16725.61000000,16732.41000000,617.07752000,1672655399999,10325611.29655940,18738,313.08250000,5238884.36728660,0
1672655400000,16732.41000000,16742.31000000,16732.12000000,16733.48000000,431.03280000,1672655699999,7214612.60317240,17043,229.85647000,3847376.76819830,0
1672655700000,16733.65000000,16737.66000000,16722.76000000,16725.83000000,456.28464000,1672655999999,7634146.16264920,16677,223.43640000,3738352.98902250,0
1672656000000,16725.59000000,16728.28000000,16722.15000000,16722.72000000,338.07086000,1672656299999,5654321.45561500,15146,171.76753000,2872896.18456480,0
1672656300000,16722.72000000,16734.80000000,16722.72000000,16730.19000000,394.07501000,1672656599999,6592806.19868360,15930,210.63705000,3523884.71227520,0
1672656600000,16730.19000000,16731.90000000,16726.43000000,16728.54000000,211.62380000,1672656899999,3540278.68820350,11647,109.26662000,1827947.59292750,0
1672656900000,16728.54000000,16732.31000000,16726.74000000,16727.95000000,253.40283000,1672657199999,4239237.45207450,11812,122.15654000,2043619.37717680,0
1672657200000,16727.72000000,16732.70000000,16722.24000000,16723.91000000,344.50321000,1672657499999,5762874.26523680,15158,161.80857000,2706800.67550600,0
1672657500000,16723.91000000,16727.32000000,16721.62000000,16723.32000000,332.54561000,1672657799999,5561408.71356380,14944,171.46403000,2867565.79830820,0
1672657800000,16723.32000000,16729.82000000,16721.54000000,16726.02000000,336.17279000,1672658099999,5622682.37119640,13773,185.30794000,3099413.72517190,0
1672658100000,16726.02000000,16728.36000000,16717.47000000,16719.85000000,467.70371000,1672658399999,7821049.51116340,14998,214.52309000,3587307.21254600,0
1672658400000,16719.43000000,16723.03000000,16717.55000000,16721.10000000,337.77054000,1672658699999,5647690.79417240,13516,176.12102000,2944868.84749260,0
1672658700000,16720.79000000,16721.56000000,16716.52000000,16718.59000000,300.09239000,1672658999999,5017257.00861950,11959,139.42424000,2331073.20041570,0
1672659000000,16718.56000000,16723.56000000,16709.28000000,16712.43000000,565.75065000,1672659299999,9457627.75222420,17945,281.14612000,4699995.64100810,0
1672659300000,16712.43000000,16725.72000000,16704.07000000,16723.56000000,697.15956000,1672659599999,11652338.57055780,20313,358.70300000,5995669.26053690,0
1672659600000,16723.56000000,16732.71000000,16723.12000000,16728.21000000,391.22321000,1672659899999,6544906.95174990,17051,199.67771000,3340483.14164670,0
1672659900000,16728.21000000,16741.72000000,16728.10000000,16736.25000000,458.73739000,1672660199999,7677489.77424040,17879,264.79825000,4431706.64470000,0
1672660200000,16735.87000000,16736.88000000,16732.58000000,16734.08000000,209.79506000,1672660499999,3510886.10669970,10907,110.75947000,1853556.89974330,0
1672660500000,16734.37000000,16737.60000000,16731.67000000,16735.11000000,253.88980000,1672660799999,4248763.27202460,11751,130.51330000,2184119.05083540,0
1672660800000,16735.51000000,16739.60000000,16730.54000000,16732.64000000,378.34368000,1672661099999,6331741.14355760,14574,194.95233000,3262685.65625210,0
1672661100000,16732.97000000,16743.30000000,16730.04000000,16742.99000000,349.44568000,1672661399999,5848546.98872900,14048,206.95271000,3463802.48714240,0
1672661400000,16742.62000000,16744.80000000,16734.20000000,16739.31000000,388.59076000,1672661699999,6504636.59371080,15818,187.70221000,3142011.56613440,0
1672661700000,16738.90000000,16746.29000000,16734.29000000,16736.40000000,439.67906000,1672661999999,7360082.79226330,16321,215.91237000,3614408.08409420,0
1672662000000,16736.40000000,16739.68000000,16733.53000000,16738.44000000,295.59716000,1672662299999,4947224.51240290,14547,142.76187000,2389349.17022900,0
1672662300000,16738.44000000,16740.15000000,16735.80000000,16737.28000000,331.66628000,1672662599999,5551315.44559650,16517,191.51809000,3205587.23649930,0
1672662600000,16737.28000000,16739.32000000,16732.90000000,16736.73000000,385.20011000,1672662899999,6446542.98691250,17562,203.43351000,3404627.58492480,0
1672662900000,16736.07000000,16738.43000000,16729.04000000,16730.06000000,298.83369000,1672663199999,5000657.66189370,14535,130.55439000,2184752.99261140,0
1672663200000,16730.04000000,16731.28000000,16723.59000000,16724.25000000,337.52125000,1672663499999,5645939.93282210,14480,135.54238000,2267369.43604960,0
1672663500000,16724.25000000,16729.92000000,16723.99000000,16724.84000000,341.31104000,1672663799999,5708946.81848160,12248,172.74661000,2889498.39654950,0
1672663800000,16725.10000000,16728.00000000,16723.24000000,16723.53000000,255.25382000,1672664099999,4269264.55439470,13275,122.31942000,2045904.56399900,0
1672664100000,16723.67000000,16724.66000000,16719.30000000,16721.54000000,460.56110000,1672664399999,7701542.53157030,14695,218.17045000,3648310.30248860,0
1672664400000,16721.96000000,16724.89000000,16721.03000000,16723.52000000,295.89239000,1672664699999,4948349.97146120,12249,151.11359000,2527172.32164030,0
1672664700000,16723.52000000,16725.60000000,16712.60000000,16716.22000000,549.19542000,1672664999999,9181897.21682310,17967,211.36174000,3533858.03493420,0
1672665000000,16716.45000000,16719.73000000,16715.13000000,16717.97000000,373.38661000,1672665299999,6242070.50637210,15268,196.89840000,3291684.88060060,0
1672665300000,16718.03000000,16719.79000000,16715.51000000,16718.03000000,329.33741000,1672665599999,5505817.85731250,13445,170.04770000,2842878.83240660,0
1672665600000,16718.09000000,16718.20000000,16714.29000000,16717.10000000,321.20705000,1672665899999,5369397.33048570,12797,164.16555000,2744271.26034680,0
1672665900000,16717.21000000,16720.31000000,16716.42000000,16718.34000000,263.99879000,1672666199999,4413603.57578840,11780,135.86584000,2271468.56387200,0
1672666200000,16718.34000000,16721.60000000,16708.02000000,16710.41000000,441.67825000,1672666499999,7382805.40995570,14939,193.73069000,3238364.78324000,0
1672666500000,16710.05000000,16711.44000000,16685.00000000,16696.79000000,1274.51520000,1672666799999,21283514.37887830,27629,491.55001000,8208416.72756020,0
1672666800000,16697.21000000,16701.61000000,16688.75000000,16689.78000000,580.68508000,1672667099999,9694122.24863180,19967,267.84415000,4471606.56111980,0
1672667100000,16689.78000000,16706.62000000,16689.62000000,16699.50000000,500.04358000,1672667399999,8350679.95823490,17067,268.40648000,4482315.74255400,0
1672667400000,16699.93000000,16703.72000000,16698.19000000,16700.44000000,272.10950000,1672667699999,4544529.40284350,12574,142.92782000,2387086.48865600,0
1672667700000,16700.44000000,16705.45000000,16694.27000000,16694.78000000,396.24778000,1672667999999,6617207.86851360,15424,188.88178000,3154330.51132510,0
1672668000000,16695.12000000,16710.11000000,16694.26000000,16704.80000000,534.36929000,1672668299999,8924978.63627190,15388,277.49654000,4634718.30111090,0
1672668300000,16705.03000000,16705.42000000,16697.34000000,16700.10000000,409.31679000,1672668599999,6836133.61432760,14345,182.87262000,3054249.94783530,0
1672668600000,16699.74000000,16709.37000000,16699.23000000,16705.59000000,352.57887000,1672668899999,5889314.76298150,14787,186.45611000,3114510.98245500,0
1672668900000,16705.62000000,16710.41000000,16705.00000000,16708.83000000,300.67132000,1672669199999,5023661.03148670,14269,154.80576000,2586543.87461630,0
1672669200000,16708.82000000,16708.83000000,16703.10000000,16704.09000000,294.91085000,1672669499999,4926636.62141640,12943,131.96081000,2204487.99444090,0
1672669500000,16704.08000000,16704.08000000,16689.99000000,16690.42000000,660.64897000,1672669799999,11028568.90822800,16686,300.42722000,5015135.96887400,0
1672669800000,16690.42000000,16697.48000000,16687.30000000,16688.04000000,423.81344000,1672670099999,7074456.32036110,16200,203.19517000,3391917.45671550,0
1672670100000,16688.04000000,16689.12000000,16669.15000000,16680.94000000,1027.37189000,1672670399999,17136569.33975290,22293,487.17909000,8126209.69929070,0
1672670400000,16680.94000000,16703.93000000,16678.95000000,16702.56000000,639.50401000,1672670699999,10676344.98292270,20860,389.84384000,6508238.10095870,0
1672670700000,16702.57000000,16703.00000000,16698.63000000,16699.99000000,306.86161000,1672670999999,5124756.54996210,13418,133.30081000,2226240.55236540,0
1672671000000,16699.99000000,16701.04000000,16695.35000000,16696.78000000,261.45769000,1672671299999,4365626.56000190,12131,124.12934000,2072646.23187780,0
1672671300000,16696.62000000,16700.79000000,16695.30000000,16698.69000000,248.84602000,1672671599999,4155100.67490680,10839,143.06022000,2388774.38685010,0
1672671600000,16698.69000000,16708.41000000,16692.01000000,16693.86000000,535.51535000,1672671899999,8943173.23731520,18256,270.13828000,4511435.69365190,0
1672671900000,16694.18000000,16702.62000000,16692.11000000,16699.88000000,353.27244000,1672672199999,5898174.12023900,13317,227.87626000,3804660.53446530,0
1672672200000,16699.47000000,16710.00000000,16697.60000000,16708.22000000,344.85757000,1672672499999,5760277.20707230,13831,189.27148000,3161526.00880520,0
1672672500000,16708.22000000,16724.99000000,16706.80000000,16711.72000000,1060.30888000,1672672799999,17724517.58536050,24207,547.71188000,9155584.25350300,0
1672672800000,16711.72000000,16717.59000000,16707.35000000,16715.39000000,437.56726000,1672673099999,7313035.42344000,15505,207.66228000,3470748.20611720,0
1672673100000,16715.83000000,16720.93000000,16714.26000000,16717.14000000,415.06005000,1672673399999,6938786.56867770,14228,219.60607000,3671327.48411340,0
1672673400000,16716.73000000,16730.54000000,16715.89000000,16726.13000000,640.36382000,1672673699999,10708614.44228490,19195,333.41452000,5575623.92824030,0
1672673700000,16726.13000000,16734.47000000,16723.19000000,16729.32000000,405.67801000,1672673999999,6786172.23162660,14351,207.49942000,3471110.97626740,0
1672674000000,16729.18000000,16750.00000000,16727.56000000,16742.54000000,756.12444000,1672674299999,12657135.03776140,21044,441.06448000,7383372.85117150,0
1672674300000,16742.54000000,16744.90000000,16733.14000000,16741.33000000,464.28011000,1672674599999,7771816.39661460,17028,230.79028000,3863388.12578760,0
1672674600000,16741.33000000,16742.00000000,16724.50000000,16735.00000000,648.77786000,1672674899999,10855547.50648530,17290,305.89025000,5118263.90459910,0
